229031	7868	9502	1.21	0	30	7868	282670	35.93	0	79	4.53925002828832
229511	5687	5648	0.99	0	11	5687	192975	33.93	0	61	4.74612914019211
229656	8599	19614	2.28	0	33	8599	306424	35.63	0	70	3.6131267995293
229682	13962	18254	1.31	0	43	13962	500382	35.84	0	90	4.4210719660809
229704	11600	31872	2.75	0	95	11600	394538	34.01	0	150	3.27559552785657
229806	18946	66255	3.5	0	73	18946	683302	36.07	0	175	3.01251264151599
229822	13614	51777	3.8	0	58	13614	509863	37.45	0	122	2.94803444057591
229943	22513	64517	2.87	0	88	22513	844660	37.52	0	148	3.35567723140044
229965	9970	47699	4.78	0	72	9970	404878	40.61	0	133	2.73389254950432
229997	9248	99455	10.75	0	170	9248	418215	45.22	0	277	1.71976437783545
230032	15430	222134	14.4	0	201	15430	794290	51.48	0	326	1.48508328745177
230055	11268	118372	10.51	0	163	11268	455786	40.45	0	219	1.59151707891591
230066	7248	18276	2.52	0	32	7248	259670	35.83	0	92	3.47681245027157
230123	9906	24985	2.52	0	85	9906	349908	35.32	0	112	3.4561297497093
230182	10357	128825	12.44	0	119	10357	495700	47.86	0	162	1.59097395696864
230217	14031	209135	14.91	0	194	14031	1197153	85.32	0	3771	2.16374375361788
230265	9287	64316	6.93	0	192	9287	341162	36.74	0	237	2.05356441453488
230286	15834	53669	3.39	0	62	15834	578560	36.54	0	120	3.07725950105189
230311	8713	49973	5.74	0	77	8713	309198	35.49	0	140	2.275429977946
230318	8816	56597	6.42	0	92	8816	300772	34.12	0	126	2.05711248975673
230346	15734	13847	0.88	0	42	15734	530344	33.71	0	83	4.90666933890766
230357	13196	165358	12.53	0	305	13196	629351	47.69	0	459	1.57544041363324
230398	7864	29497	3.75	0	69	7864	286667	36.45	0	106	2.9280963593918
230429	12982	12744	0.98	0	22	12982	464759	35.8	0	94	4.83817407359716
230437	5289	16067	3.04	0	38	5289	214973	40.65	0	84	3.38825216907955
230476	6634	6054	0.91	0	15	6634	238885	36.01	0	71	4.95352728955233
230498	7909	36734	4.64	0	92	7909	249025	31.49	0	144	2.40983709256858
230505	10119	35571	3.52	0	69	10119	341280	33.73	0	104	2.90752502994158
230515	6996	97246	13.9	0	111	6996	337709	48.27	0	167	1.44318198939448
230550	5401	13078	2.42	0	22	5401	230528	42.68	0	172	3.78762126911058
230659	14399	150580	10.46	0	135	14399	682640	47.41	0	252	1.8274485870402
230767	5273	69422	13.17	0	120	5273	260572	49.42	0	161	1.55497971063302
231177	10209	21076	2.06	0	33	10209	335205	32.83	0	115	3.64143855295051
231191	6600	84683	12.83	0	129	6600	311016	47.12	0	189	1.52395841430152
231389	6497	5928	0.91	0	9	6497	546310	84.09	0	1536	6.1770639351157
231392	5234	12239	2.34	0	38	5234	181611	34.7	0	98	3.53749527344297
231421	11823	114642	9.7	0	115	11823	494786	41.85	0	236	1.75631101592396
231452	11314	141876	12.54	0	288	11314	516258	45.63	0	340	1.51058535120436
231465	6237	111287	17.84	0	141	6237	348390	55.86	0	250	1.29384000392039
231469	8406	44911	5.34	0	59	8406	341759	40.66	0	117	2.57583861371792
231596	9944	29357	2.95	0	71	9944	364629	36.67	0	103	3.28295345202321
231603	5747	81635	14.2	0	181	5747	270479	47.06	0	268	1.375750436393
231663	7651	42344	5.53	0	113	7651	265614	34.72	0	144	2.29755560777052
233180	6686	31567	4.72	0	74	6686	270284	40.43	0	94	2.7457074844706
233195	6199	10939	1.76	0	48	6199	216739	34.96	0	96	3.95919789642405
233558	11182	50266	4.5	0	81	11182	402166	35.97	0	122	2.64593729847909
233743	20288	170478	8.4	0	117	20288	907857	44.75	0	235	2.06056649493361
233749	12245	39686	3.24	0	64	12245	463799	37.88	0	95	3.19451065814451
233764	7123	5229	0.73	0	15	7123	227712	31.97	0	58	5.09981851546125
233783	5609	35015	6.24	0	55	5609	230016	41.01	0	143	2.36349785502571
233813	6325	7721	1.22	0	39	6325	173337	27.41	0	75	4.13688932082364
233840	8258	130964	15.86	0	103	8258	356567	43.18	0	183	1.09211051787927
233848	7885	36722	4.66	0	51	7885	285527	36.21	0	85	2.60512636238264
233879	15907	40464	2.54	0	61	15907	570788	35.88	0	156	3.46741953370784
233887	6357	58902	9.27	0	84	6357	296747	46.68	0	169	1.97930336264256
233924	22588	66978	2.97	0	54	22588	828556	36.68	0	170	3.27359884835504
233943	11002	63257	5.75	0	74	11002	416723	37.88	0	106	2.36694251519739
233994	5836	72364	12.4	0	110	5836	295897	50.7	0	207	1.67878567217721
234048	5537	66359	11.98	0	245	5537	265262	47.91	0	397	1.64683895090435
234066	8281	99403	12	0	183	8281	365554	44.14	0	236	1.52619226934448
234100	8817	19660	2.23	0	49	8817	327937	37.19	0	119	3.70693917825243
234136	5854	19318	3.3	0	63	5854	254824	43.53	0	228	3.36861213610283
234162	14813	92995	6.28	0	114	14813	519733	35.09	0	135	2.12936352907129
234168	7186	70020	9.74	0	168	7186	337051	46.9	0	263	1.91473429088114
234172	5614	55769	9.93	0	150	5614	275986	49.16	0	160	1.95475933840503
234218	8125	4218	0.52	0	15	8125	269320	33.15	0	62	5.6414934824196
234223	8882	5450	0.61	0	52	8882	281985	31.75	0	55	5.34894358454475
234254	8332	15900	1.91	0	47	8332	278582	33.44	0	86	3.77707034960588
234262	7058	21448	3.04	0	186	7058	272321	38.58	0	204	3.31284996016626
234266	5340	6558	1.23	0	21	5340	169843	31.81	0	70	4.33989019676102
234275	5579	41721	7.48	0	133	5579	215543	38.63	0	182	2.01575154790504
234328	7456	72877	9.77	0	83	7456	279931	37.54	0	194	1.58913822842324
234339	5402	53612	9.92	0	142	5402	261228	48.36	0	346	1.932542264423
234348	12691	71394	5.63	0	98	12691	449009	35.38	0	151	2.29886726617098
234376	9731	72562	7.46	0	88	9731	360054	37	0	134	1.95741778070918
234379	8403	19966	2.38	0	28	8403	290120	34.53	0	83	3.50595690110619
234388	19423	62613	3.22	0	73	19423	744461	38.33	0	246	3.22048145024665
234424	8862	91597	10.34	0	196	8862	406680	45.89	0	239	1.79708366665808
234454	11265	105834	9.39	0	1405	11265	504188	44.76	0	1888	1.90015301888337
234467	7129	16185	2.27	0	55	7129	222304	31.18	0	77	3.42699677096762
234488	5052	25369	5.02	0	90	5052	176953	35.03	0	123	2.44997176441204
234495	5902	10205	1.73	0	27	5902	184288	31.22	0	71	3.82076663990193
234569	9047	31848	3.52	0	39	9047	406109	44.89	0	128	3.31988680783899
234578	17406	45938	2.64	0	81	17406	683208	39.25	0	156	3.54122286486865
234583	7377	106129	14.39	0	163	7377	365711	49.57	0	273	1.43154071229078
234602	8611	21936	2.55	0	56	8611	285146	33.11	0	74	3.34583790409889
234610	5481	44334	8.09	0	58	5481	183920	33.56	0	124	1.69967115357059
234611	7357	22407	3.05	0	40	7357	280023	38.06	0	134	3.28853445938452
234617	9641	144694	15.01	0	274	9641	463290	48.05	0	353	1.32575249960117
234628	7458	18087	2.43	0	38	7458	261558	35.07	0	66	3.49834925720778
234633	11005	41219	3.75	0	56	11005	416662	37.86	0	127	2.98285195588121
234641	5761	18960	3.29	0	46	5761	191391	33.22	0	112	2.98303262978788
234702	9048	19522	2.16	0	58	9048	359026	39.68	0	96	3.84644885378415
234723	5897	9557	1.62	0	27	5897	197117	33.43	0	69	4.01421768229353
234724	6164	28765	4.67	0	47	6164	240408	39	0	93	2.70911971448806
234727	13200	45107	3.42	0	54	13200	519671	39.37	0	129	3.17216852783389
234738	6514	94748	14.55	0	170	6514	347055	53.28	0	253	1.51971497483636
234751	9192	31191	3.39	0	166	9192	328768	35.77	0	218	3.04653298541963
234752	9134	28977	3.17	0	67	9134	333251	36.48	0	143	3.17169102958608
234755	5450	37872	6.95	0	84	5450	218334	40.06	0	110	2.17421758376258
234769	7465	25916	3.47	0	51	7465	275786	36.94	0	93	3.05931634396492
234846	6425	48050	7.48	0	78	6425	235084	36.59	0	152	1.9374792860122
234850	7606	5309	0.7	0	15	7606	248865	32.72	0	80	5.19381406155753
234857	5141	25452	4.95	0	56	5141	181051	35.22	0	88	2.47803452442498
234862	15874	119495	7.53	0	173	15874	654803	41.25	0	278	2.10081239490936
234881	5944	20917	3.52	0	59	5944	203182	34.18	0	142	2.92664510859959
234883	6728	6795	1.01	0	51	6728	206930	30.76	0	92	4.57576835077078
234930	7687	59792	7.78	0	77	7687	314107	40.86	0	130	2.03998718930778
234938	7406	14934	2.02	0	39	7406	243160	32.83	0	66	3.66972759738193
234939	5024	48570	9.67	0	88	5024	196613	39.13	0	192	1.6638273609847
234943	7673	24317	3.17	0	78	7673	248092	32.33	0	114	2.99745880754742
234969	7577	44459	5.87	0	80	7577	289745	38.24	0	127	2.35079016043144
235005	5276	10443	1.98	0	23	5276	162894	30.87	0	108	3.60977319309626
235010	18183	52520	2.89	0	146	18183	743818	40.91	0	223	3.47045218494811
235024	5722	29009	5.07	0	174	5722	203175	35.51	0	105	2.45530775357838
235034	7370	66358	9	0	127	7370	293360	39.8	0	175	1.79191156977472
235041	9305	78419	8.43	0	96	9305	420795	45.22	0	191	2.07049650137019
235050	6153	28055	4.56	0	44	6153	225562	36.66	0	155	2.65424110193589
235060	5171	22852	4.42	0	52	5171	182324	35.26	0	132	2.6430542454895
235098	13204	17973	1.36	0	27	13204	437999	33.17	0	90	4.25534050109843
235106	7236	5558	0.77	0	20	7236	220838	30.52	0	75	4.95589275170038
235116	14268	35080	2.46	0	63	14268	533229	37.37	0	83	3.57229038860225
235132	5867	99875	17.02	0	171	5867	269403	45.92	0	173	1.07903165055047
235893	11201	77909	6.96	0	67	11201	476410	42.53	0	139	2.25846168933778
235906	8379	101540	12.12	0	81	8379	454281	54.22	0	233	1.80857545992551
235921	14185	39493	2.78	0	56	14185	485681	34.24	0	109	3.26966595923839
235982	14837	110686	7.46	0	200	14837	576139	38.83	0	271	2.02706421721399
236101	10461	69375	6.63	0	151	10461	645484	61.7	0	249	2.86532975948494
236165	13168	23666	1.8	0	39	13168	453977	34.48	0	99	3.90683100832017
236194	8534	36190	4.24	0	81	8534	313474	36.73	0	92	2.76196277172921
236334	7673	31000	4.04	0	69	7673	301549	39.3	0	111	2.92924215995492
236394	7090	18208	2.57	0	45	7090	231109	32.6	0	68	3.31217174548531
236610	12259	35658	2.91	0	54	12259	439014	35.81	0	105	3.26841150597299
236876	9764	330093	33.81	0	350	9764	922581	94.49	0	604	1.12985168444313
236877	11882	21072	1.77	0	40	11882	480878	40.47	0	109	4.16217162914717
237274	8012	10157	1.27	0	24	8012	289414	36.12	0	82	4.47703753626944
237298	5354	22939	4.28	0	52	5354	169532	31.66	0	98	2.53411859929678
237323	5713	127214	22.27	0	150	5713	366475	64.15	0	321	1.17348775275
237351	18484	38604	2.09	0	54	18484	619231	33.5	0	80	3.64972629371236
237352	27359	120783	4.41	0	102	27359	979094	35.79	0	127	2.66784602841961
237373	7343	6482	0.88	0	32	7343	304879	41.52	0	78	5.20729915528133
237374	5344	25260	4.73	0	54	5344	178032	33.31	0	70	2.4631833108957
237379	9124	92789	10.17	0	103	9124	396254	43.43	0	166	1.74151231915714
237386	10400	8978	0.86	0	22	10400	355228	34.16	0	83	4.95896755047914
237400	9045	9259	1.02	0	40	9045	288847	31.93	0	74	4.61541154115934
237538	17907	230243	12.86	0	257	17907	906433	50.62	0	340	1.62395691034348
237606	5692	29089	5.11	0	60	5692	321793	56.53	0	134	3.11476154627854
237631	5791	3001	0.52	0	25	5791	170180	29.39	0	61	5.46780997107099
237672	9286	120181	12.94	0	128	9286	433016	46.63	0	148	1.49656085790813
237680	6173	54810	8.88	0	68	6173	248341	40.23	0	139	1.82678020183627
237703	7046	15941	2.26	0	40	7046	219183	31.11	0	100	3.43012376267994
237782	12371	286664	23.17	0	390	12371	820003	66.28	0	512	1.16345560391738
237800	6449	46099	7.15	0	66	6449	230464	35.74	0	111	1.96866453293649
237807	8004	16004	2	0	31	8004	302986	37.85	0	95	3.88936144065912
237877	5255	51755	9.85	0	135	5255	221200	42.09	0	206	1.74242192555806
237883	6004	82064	13.67	0	100	6004	253051	42.15	0	205	1.27165943378413
237905	9865	177182	17.96	0	199	9865	528274	53.55	0	292	1.22323927045722
237920	5579	7519	1.35	0	22	5579	168449	30.19	0	60	4.13017949002354
237931	8523	97769	11.47	0	109	8523	380559	44.65	0	168	1.60793482955351
238102	5014	21647	4.32	0	45	5014	151437	30.2	0	74	2.45258537760972
238241	10083	146763	14.56	0	317	10083	474660	47.08	0	379	1.34024401040049
238305	5855	46493	7.94	0	72	5855	201461	34.41	0	92	1.76275702515477
238311	7240	15400	2.13	0	60	7240	223048	30.81	0	115	3.50161339237426
238371	6280	12856	2.05	0	58	6280	182950	29.13	0	97	3.47594993219565
238421	5123	32167	6.28	0	57	5123	218512	42.65	0	111	2.41084932287477
238439	13196	83389	6.32	0	135	13196	483942	36.67	0	180	2.18374384809531
238448	5973	15275	2.56	0	27	5973	181176	30.33	0	75	3.21366982818492
238649	8845	34146	3.86	0	81	8845	301197	34.05	0	133	2.7881220911921
238660	12645	121053	9.57	0	148	12645	481649	38.09	0	293	1.63996150363806
238703	7788	159490	20.48	0	218	7788	1734329	222.69	0	12344	3.08988919978584
238718	15640	153061	9.79	0	185	15640	650276	41.58	0	222	1.73364903881542
238749	9684	28818	2.98	0	60	9684	467870	48.31	0	407	3.66607766253066
238787	9232	66327	7.18	0	73	9232	323986	35.09	0	155	1.93614424413986
238873	7891	129100	16.36	0	197	7891	412004	52.21	0	303	1.32129345596693
238890	9928	108039	10.88	0	102	9928	436916	44.01	0	185	1.66329286070495
238923	8268	37038	4.48	0	61	8268	324970	39.3	0	128	2.78009872064911
238958	5048	85390	16.92	0	117	5048	225619	44.69	0	182	1.04836252183581
239000	16186	111830	6.91	0	114	16186	640903	39.6	0	155	2.16588286013946
239075	6435	38165	5.93	0	95	6435	240838	37.43	0	150	2.3052310839147
239097	7067	22787	3.22	0	47	7067	228989	32.4	0	95	2.97800126521812
239122	9841	95273	9.68	0	175	9841	417754	42.45	0	254	1.77982564672655
239156	12242	36111	2.95	0	57	12242	402250	32.86	0	107	3.12468566626162
239164	6080	28853	4.75	0	76	6080	238530	39.23	0	356	2.69309796241953
239277	5447	21874	4.02	0	100	5447	187075	34.34	0	120	2.74176267838395
239300	5218	17651	3.38	0	50	5218	216822	41.55	0	201	3.26689337093627
239413	5802	35501	6.12	0	105	5802	210325	36.25	0	138	2.21351748265775
239429	7387	360688	48.83	0	173	7387	7741218	1047.95	0	70458	4.07079834172318
239469	5323	67098	12.61	0	124	5323	235872	44.31	0	227	1.46020409671847
239493	7947	22620	2.85	0	44	7947	244494	30.77	0	88	3.07963066484219
239528	9101	48351	5.31	0	76	9101	318025	34.94	0	155	2.36523588767335
239607	7096	77896	10.98	0	85	7096	316865	44.65	0	150	1.67092216656413
239663	8026	27842	3.47	0	131	8026	316183	39.39	0	191	3.15196189459653
239687	8700	13774	1.58	0	60	8700	341092	39.21	0	113	4.28036522390023
239711	5401	2306	0.43	0	5	5401	141334	26.17	0	55	5.57457349990668
239731	7933	8544	1.08	0	27	7933	241085	30.39	0	71	4.46163350291957
239777	6232	70159	11.26	0	124	6232	271052	43.49	0	145	1.59661692694459
240701	9756	11394	1.17	0	25	9756	305760	31.34	0	95	4.39056479044992
240871	6369	5414	0.85	0	19	6369	219020	34.39	0	88	4.98552250994984
241020	7293	24958	3.42	0	97	7293	261491	35.86	0	137	3.03744730354322
241132	5461	53057	9.72	0	80	5461	224039	41.03	0	187	1.7247909808475
241262	6040	97207	16.09	0	155	6040	284855	47.16	0	196	1.19853943781706
241428	5705	16616	2.91	0	46	5705	205550	36.03	0	134	3.27724763907925
241508	8755	40728	4.65	0	48	8755	310362	35.45	0	127	2.57762305169223
241526	11219	38910	3.47	0	69	11219	353103	31.47	0	118	2.82810965628091
241530	5820	27000	4.64	0	377	5820	260175	44.7	0	1063	2.91521816650385
242383	6352	13424	2.11	0	22	6352	186630	29.38	0	64	3.44665953740984
242748	8144	84814	10.41	0	194	8144	345922	42.48	0	234	1.67595374306548
242772	5940	22979	3.87	0	56	5940	226380	38.11	0	119	2.9469041822285
242773	8745	21928	2.51	0	40	8745	307858	35.2	0	115	3.45695620513463
242807	5148	18777	3.65	0	60	5148	163072	31.68	0	92	2.76474401187298
242854	6081	91076	14.98	0	154	6081	279920	46.03	0	221	1.26667686432588
242865	5854	38014	6.49	0	73	5854	207444	35.44	0	85	2.09622826611663
242876	11230	29477	2.62	0	74	11230	400255	35.64	0	123	3.41299866554522
242908	5572	16099	2.89	0	48	5572	177556	31.87	0	76	3.11019766683792
242927	6289	133567	21.24	0	308	6289	353500	56.21	0	420	1.05118309433151
242969	6576	131832	20.05	0	207	6576	337145	51.27	0	314	1.00165270661576
242970	6628	22344	3.37	0	44	6628	187629	28.31	0	67	2.71763129828464
242978	5765	107043	18.57	0	200	5765	312705	54.24	0	362	1.19352340876167
242997	14371	26912	1.87	0	78	14371	481677	33.52	0	102	3.81105201937246
243107	5539	17651	3.19	0	29	5539	150524	27.18	0	79	2.73805717256327
243119	8892	12845	1.44	0	69	8892	292069	32.85	0	144	4.15889269932813
243120	5464	15860	2.9	0	35	5464	182983	33.49	0	75	3.17674561625253
243162	17703	104331	5.89	0	81	17703	746415	42.16	0	151	2.4866753733675
243164	9371	308538	32.92	0	265	9371	799127	85.28	0	560	1.0203831478983
243181	6584	17338	2.63	0	32	6584	328908	49.96	0	447	3.8947788178764
243194	7867	28556	3.63	0	50	7867	342700	43.56	0	229	3.2321025462819
243205	12314	47740	3.88	0	145	12314	448355	36.41	0	216	2.87734622881813
243235	8890	118025	13.28	0	157	8890	427058	48.04	0	223	1.50212104991946
243261	10521	46980	4.47	0	50	10521	386909	36.77	0	134	2.68732248558073
243291	7635	44253	5.8	0	136	7635	281499	36.87	0	198	2.31546265663963
243317	10164	58919	5.8	0	96	10164	397409	39.1	0	156	2.40018384774053
243326	17577	52604	2.99	0	55	17577	614973	34.99	0	114	3.19586532060249
243365	6420	14924	2.32	0	34	6420	224460	34.96	0	98	3.56064851993377
243442	5188	30204	5.82	0	97	5188	173240	33.39	0	121	2.16746508071558
243545	7114	32541	4.57	0	110	7114	246771	34.69	0	93	2.57139381578906
243561	7306	23053	3.16	0	42	7306	266331	36.45	0	139	3.17506239659794
243573	6533	13418	2.05	0	24	6533	202600	31.01	0	80	3.56617775666792
243584	8457	43053	5.09	0	59	8457	316378	37.41	0	143	2.52482645003588
243586	5190	20969	4.04	0	39	5190	160982	31.02	0	58	2.58791153384504
243608	9185	31753	3.46	0	60	9185	318225	34.65	0	135	2.9711514549486
243625	5530	26817	4.85	0	85	5530	185895	33.62	0	119	2.44040311772242
243634	8615	20916	2.43	0	51	8615	270125	31.36	0	106	3.33703738607017
243636	7406	58331	7.88	0	92	7406	351887	47.51	0	376	2.23910371751521
243666	14632	11514	0.79	0	23	14632	534462	36.53	0	104	5.17822533574566
243699	10091	28741	2.85	0	46	10091	328264	32.53	0	82	3.15987704354977
243719	6522	17349	2.66	0	42	6522	210583	32.29	0	122	3.24872933567354
243720	11605	115323	9.94	0	74	11605	521887	44.97	0	113	1.82478517266748
243724	11139	32210	2.89	0	54	11139	375765	33.73	0	88	3.19203096607819
243734	11100	40051	3.61	0	57	11100	400826	36.11	0	105	2.96946772362222
243739	6575	32985	5.02	0	58	6575	206282	31.37	0	102	2.29076630545358
243744	7419	96087	12.95	0	165	7419	318758	42.97	0	203	1.37751772476077
243747	8012	44650	5.57	0	50	8012	310930	38.81	0	105	2.44781924600616
243753	7566	48993	6.48	0	87	7566	269819	35.66	0	133	2.10738103030112
243763	5573	41599	7.46	0	54	5573	207398	37.21	0	124	1.96558290043128
243768	13264	94323	7.11	0	142	13264	497359	37.5	0	338	2.04610917621194
243776	7346	46548	6.34	0	70	7346	327290	44.55	0	199	2.46001073183062
243779	5012	5827	1.16	0	14	5012	132913	26.52	0	55	4.16202411054576
243782	10301	21506	2.09	0	34	10301	365316	35.46	0	112	3.73175773437855
243786	14265	29065	2.04	0	30	14265	503881	35.32	0	78	3.76098433123772
243799	10073	15682	1.56	0	71	10073	349109	34.66	0	190	4.12079376585867
243804	5580	301812	54.09	0	252	5580	2320521	415.86	0	22692	2.58980416723673
243805	10733	88579	8.25	0	150	10733	427754	39.85	0	198	1.9192537453054
243811	13023	162754	12.5	0	178	13023	594308	45.64	0	225	1.51551074229998
243854	8515	40470	4.75	0	67	8515	280090	32.89	0	117	2.43878963517784
243859	6867	28700	4.18	0	66	6867	235027	34.23	0	110	2.6808264904897
243873	6364	49970	7.85	0	148	6364	254147	39.94	0	188	1.99420981922573
243874	5926	28243	4.77	0	55	5926	207534	35.02	0	94	2.52325795798879
243892	5347	99542	18.62	0	234	5347	270558	50.6	0	341	1.08942435758363
243918	11800	188719	15.99	0	109	11800	780464	66.14	0	216	1.69549315227153
243933	6803	35101	5.16	0	47	6803	266433	39.16	0	94	2.57107783974119
243975	7137	94420	13.23	0	114	7137	296378	41.53	0	133	1.29748085570687
244003	8675	59494	6.86	0	67	8675	341155	39.33	0	132	2.16648975033084
244004	8090	10389	1.28	0	52	8090	309500	38.26	0	71	4.54876120390686
244009	11228	56451	5.03	0	64	11228	369054	32.87	0	109	2.35528119683553
244013	15420	71149	4.61	0	87	15420	558350	36.21	0	147	2.62068956660759
244014	9452	171853	18.18	0	106	9452	519191	54.93	0	187	1.24238213788513
244015	7689	8003	1.04	0	34	7689	278928	36.28	0	103	4.77165906794818
244019	5006	11611	2.32	0	23	5006	158425	31.65	0	77	3.41714883474888
244068	8314	24551	2.95	0	58	8314	294009	35.36	0	105	3.23047146070297
244102	11345	24888	2.19	0	66	11345	378817	33.39	0	99	3.57755336402269
244119	9905	99455	10.04	0	198	9905	409483	41.34	0	284	1.68891916503542
244120	5170	14737	2.85	0	53	5170	192102	37.16	0	102	3.3518567228913
244129	19258	198396	10.3	0	155	19258	776044	40.3	0	246	1.6152755469055
244141	9065	48586	5.36	0	139	9065	361669	39.9	0	212	2.54322388621268
244144	8139	171513	21.07	0	247	8139	458710	56.36	0	272	1.06662134305308
244148	10168	42590	4.19	0	53	10168	448800	44.14	0	124	3.04420452614101
244149	5070	65763	12.97	0	76	5070	239672	47.27	0	173	1.5128864306677
244160	6722	74337	11.06	0	78	6722	272944	40.6	0	117	1.52326838739858
244161	10843	6768	0.62	0	30	10843	373995	34.49	0	96	5.44490614863473
244207	8470	32078	3.79	0	54	8470	308243	36.39	0	91	2.91041234323132
244219	9579	25497	2.66	0	64	9579	357927	37.37	0	93	3.4595224584403
244221	7534	26242	3.48	0	50	7534	249153	33.07	0	130	2.89550387990313
244231	7439	150429	20.22	0	117	7439	431439	58	0	198	1.16740994856003
244233	17040	85289	5.01	0	80	17040	616094	36.16	0	125	2.49865221478073
244238	16168	93735	5.8	0	117	16168	643502	39.8	0	195	2.42578367097682
244252	6344	136840	21.57	0	231	6344	386110	60.86	0	464	1.14360820291489
244260	14999	30825	2.06	0	65	14999	477639	31.84	0	76	3.59726413892118
244275	6596	8021	1.22	0	21	6596	214534	32.52	0	58	4.38351425007289
244348	13601	17277	1.27	0	35	13601	477510	35.11	0	84	4.43612163966934
244366	6930	32860	4.74	0	78	6930	264707	38.2	0	173	2.6577537195856
244415	6350	4508	0.71	0	26	6350	198266	31.22	0	77	5.10564774803397
244418	12083	34786	2.88	0	45	12083	454111	37.58	0	110	3.35296439553849
244493	7796	75734	9.71	0	130	7796	306452	39.31	0	221	1.66449320856565
244497	5775	17328	3	0	61	5775	252500	43.72	0	116	3.51239904073677
244506	5433	99879	18.38	0	240	5433	293083	53.94	0	277	1.20035880050732
244531	19044	134943	7.09	0	84	19044	787187	41.34	0	133	2.19082090174668
244554	19183	88992	4.64	0	95	19183	733420	38.23	0	144	2.68964853526782
244580	25702	38778	1.51	0	45	25702	835163	32.49	0	134	4.07451533456515
244588	9427	12812	1.36	0	21	9427	307773	32.65	0	58	4.2325444807442
244590	11645	33516	2.88	0	72	11645	435878	37.43	0	105	3.3471943770184
244596	12958	77258	5.96	0	88	12958	480101	37.05	0	129	2.28322935229178
244598	10928	30582	2.8	0	35	10928	411960	37.7	0	93	3.39820583677181
244613	5819	50974	8.76	0	95	5819	226711	38.96	0	141	1.80013094804192
244624	12547	53185	4.24	0	44	12547	444192	35.4	0	92	2.70875323596791
244640	7885	9604	1.22	0	37	7885	234045	29.68	0	65	4.25167808461866
244644	10013	111928	11.18	0	188	10013	451412	45.08	0	336	1.65870737288978
244645	11480	98631	8.59	0	91	11480	481793	41.97	0	135	1.93576847230819
244653	7429	71237	9.59	0	131	7429	378161	50.9	0	259	2.05520298150567
244674	8244	96802	11.74	0	161	8244	370394	44.93	0	227	1.58338669897413
244677	7635	66822	8.75	0	97	7635	294049	38.51	0	149	1.78501824663804
244678	5888	14111	2.4	0	42	5888	203159	34.5	0	168	3.49263009650512
244682	16344	67752	4.15	0	105	16344	599605	36.69	0	165	2.791343708575
244692	15609	54759	3.51	0	63	15609	519766	33.3	0	138	2.89311928721481
244698	11463	23663	2.06	0	64	11463	362154	31.59	0	98	3.5858917401244
244699	8685	52786	6.08	0	150	8685	578999	66.67	0	226	3.10203454389419
244707	12659	137157	10.83	0	288	12659	938716	74.15	0	618	2.42255349529441
244711	14972	70843	4.73	0	118	14972	544486	36.37	0	208	2.58997688267697
244720	17624	145758	8.27	0	121	17624	822878	46.69	0	208	2.14429439963166
244727	6455	44982	6.97	0	58	6455	240799	37.3	0	133	2.06708511483492
244733	15190	60247	3.97	0	182	15190	565798	37.25	0	244	2.87716955865468
244742	5016	58603	11.68	0	160	5016	238119	47.47	0	243	1.67011582111016
244747	7090	6628	0.93	0	66	7090	226234	31.91	0	101	4.74777412773203
244755	11095	57124	5.15	0	68	11095	403232	36.34	0	79	2.46605412772428
244756	5339	6261	1.17	0	16	5339	189465	35.49	0	86	4.56997218503829
244763	10067	46177	4.59	0	58	10067	403204	40.05	0	123	2.77237622944301
244764	15678	208995	13.33	0	253	15678	761955	48.6	0	332	1.51341957896492
244773	10597	23414	2.21	0	58	10597	368249	34.75	0	151	3.62203474866755
244780	13142	82555	6.28	0	92	13142	533571	40.6	0	188	2.33978330874166
244783	11892	165502	13.92	0	174	11892	617005	51.88	0	283	1.54515931396372
244945	17807	260080	14.61	0	149	17807	894938	50.26	0	225	1.4295945386379
244951	6700	50196	7.49	0	207	6700	269646	40.25	0	310	2.07309120499134
244979	10401	241530	23.22	0	163	10401	677168	65.11	0	286	1.13465121187048
245055	14706	220685	15.01	0	55	14706	695920	47.32	0	165	1.30366614227985
245058	13500	30117	2.23	0	59	13500	428199	31.72	0	111	3.47741720134442
245241	15316	72282	4.72	0	256	15316	615921	40.21	0	287	2.73783561699927
245263	42924	137301	3.2	0	122	42924	1568530	36.54	0	206	3.16047286930087
245319	5612	36278	6.46	0	42	5612	215926	38.48	0	86	2.22164277463686
245322	11218	68933	6.14	0	39	11218	210053	18.72	0	87	1.25540991977397
245324	18164	104406	5.75	0	117	18164	701698	38.63	0	217	2.39522786196094
245449	8904	14984	1.68	0	60	8904	285490	32.06	0	94	3.90138133293653
245454	7390	130615	17.67	0	362	7390	367600	49.74	0	491	1.14024451322604
245461	5773	97102	16.82	0	264	5773	269182	46.63	0	354	1.1182207696455
245464	5278	18532	3.51	0	32	5278	203589	38.57	0	203	3.10507625588495
245465	9643	56547	5.86	0	100	9643	372743	38.65	0	148	2.36863588995071
245491	8307	47386	5.7	0	59	8307	279434	33.64	0	161	2.20828392676379
245495	12522	62313	4.98	0	197	12522	503671	40.22	0	416	2.66083547979802
245501	9326	102406	10.98	0	198	9326	388816	41.69	0	335	1.57196336336394
245515	14373	196452	13.67	0	216	14373	627910	43.69	0	445	1.3234299083989
245525	11476	76106	6.63	0	138	11476	407608	35.52	0	162	2.06869085179826
